"user_id","noShows","total_Time","weekday","weekend","Afternoon","Day","Evening","Night","Children","Comedy","Drama","Entertainment","Factual","Learning","Music","News","NoGenre","RelEthics","Sport","Weather","per_al_Watched","numberOfShows_M2","total_Time_M2","watched_in_M2"
"7b9370",4,188.907883333333,0.75,0.25,0.25,0,0.5,0.25,0,0,0,100,0,0,0,0,0,0,0,0,75,0,0,"0"
"7b96fd",18,385.830133333333,0.277777777777778,0.722222222222222,0.166666666666667,0.277777777777778,0.444444444444444,0.111111111111111,0,0,33.3333333333333,0,33.3333333333333,0,0,0,0,0,33.3333333333333,0,22.2222222222222,1,0.270016666666667,"1"
"7b98aa",3,30.2629333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7b98e9",6,23.5141333333333,1,0,0.666666666666667,0.166666666666667,0.166666666666667,0,0,0,83.3333333333333,0,0,0,0,16.6666666666667,0,0,0,0,66.6666666666667,9,154.1255,"1"
"7b9a3b",2,0.564083333333333,1,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"7baed4",1,15.9198833333333,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7bb27e",8,57.1863666666667,1,0,0,1,0,0,75,0,0,0,0,25,0,0,0,0,0,0,25,8,42.9023333333333,"1"
"7bb8e2",11,291.383483333333,0.454545454545455,0.545454545454545,0.0909090909090909,0.727272727272727,0.181818181818182,0,0,0,0,0,54.5454545454545,0,0,9.09090909090909,0,0,27.2727272727273,9.09090909090909,36.3636363636364,4,106.376533333333,"1"
"7bc545",9,112.144583333333,0.444444444444444,0.555555555555556,0,0.111111111111111,0.777777777777778,0.111111111111111,0,22.2222222222222,11.1111111111111,11.1111111111111,22.2222222222222,0,33.3333333333333,0,0,0,0,0,22.2222222222222,20,353.564883333333,"1"
"7bdb94",4,7.31736666666667,0.75,0.25,0,0.75,0.25,0,0,0,75,25,0,0,0,0,0,0,0,0,75,1,1.26138333333333,"1"
"7bdf78",43,961.020983333333,0.325581395348837,0.674418604651163,0.0697674418604651,0.0697674418604651,0.790697674418605,0.0697674418604651,4.65116279069767,27.906976744186,25.5813953488372,6.97674418604651,6.97674418604651,0,0,6.97674418604651,0,0,20.9302325581395,0,30.2325581395349,14,329.833783333333,"1"
"7bf0c5",19,646.162666666667,0.157894736842105,0.842105263157895,0.157894736842105,0.684210526315789,0.157894736842105,0,0,0,0,0,36.8421052631579,0,0,36.8421052631579,0,10.5263157894737,15.7894736842105,0,31.5789473684211,8,151.854283333333,"1"
"7bf6cf",10,44.8489,0.8,0.2,0,0.2,0.8,0,0,0,0,10,50,0,0,10,0,0,20,10,0,24,376.665633333333,"1"
"7c03d0",2,43.6744666666667,0,1,0,0,1,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,"0"
"7c0640",5,161.9369,1,0,0.6,0.4,0,0,0,0,0,0,40,0,0,60,0,0,0,0,20,3,60.2370666666667,"1"
"7c08d9",49,1132.28873333333,0.897959183673469,0.102040816326531,0.122448979591837,0.163265306122449,0.36734693877551,0.346938775510204,0,20.4081632653061,42.8571428571429,12.2448979591837,16.3265306122449,0,0,8.16326530612245,0,0,0,0,38.7755102040816,53,1079.9829,"1"
"7c2411",10,106.3404,0.7,0.3,0.3,0.3,0.4,0,0,10,50,0,30,0,10,0,0,0,0,0,20,6,20.3215666666667,"1"
"7c2689",3,3.06563333333333,0,1,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,66.6666666666667,1,4.9125,"1"
"7c26df",3,0.756516666666667,0,1,0,0,0,1,0,33.3333333333333,0,0,66.6666666666667,0,0,0,0,0,0,0,33.3333333333333,0,0,"0"
"7c2e11",2,22.9670333333333,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,2,52.4287,"1"
"7c3cd0",1,0.29145,1,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7c4210",2,96.66735,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7c454a",14,176.08865,0.428571428571429,0.571428571428571,0.142857142857143,0.285714285714286,0.571428571428571,0,0,0,0,14.2857142857143,42.8571428571429,0,0,0,0,0,42.8571428571429,0,14.2857142857143,9,129.361883333333,"1"
"7c4d2c",1,1.48333333333333,1,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,"0"
"7c6471",1,1.31866666666667,1,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,"0"
"7c6834",13,508.55705,0.538461538461538,0.461538461538462,0,0,0.923076923076923,0.0769230769230769,0,53.8461538461538,30.7692307692308,15.3846153846154,0,0,0,0,0,0,0,0,61.5384615384615,8,84.8346333333333,"1"
"7c68e0",2,21.6431166666667,0.5,0.5,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,12.6034166666667,"1"
"7c6be1",3,20.7996,0.333333333333333,0.666666666666667,0,0,0,1,0,0,0,0,66.6666666666667,0,0,33.3333333333333,0,0,0,0,0,2,1.59341666666667,"1"
"7c6c78",5,81.6890333333333,0,1,0.6,0,0.4,0,0,0,0,40,20,0,0,0,0,0,40,0,0,0,0,"0"
"7c77a6",12,279.00645,0.916666666666667,0.0833333333333333,0.75,0.166666666666667,0.0833333333333333,0,0,33.3333333333333,66.6666666666667,0,0,0,0,0,0,0,0,0,50,0,0,"0"
"7c8527",1,0.0922666666666667,0,1,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,"0"
"7c8702",7,114.96875,0.285714285714286,0.714285714285714,0.142857142857143,0.571428571428571,0.285714285714286,0,0,0,42.8571428571429,42.8571428571429,14.2857142857143,0,0,0,0,0,0,0,14.2857142857143,11,198.862683333333,"1"
"7c870d",19,321.574183333333,0.263157894736842,0.736842105263158,0.263157894736842,0.578947368421053,0.105263157894737,0.0526315789473684,0,10.5263157894737,36.8421052631579,0,31.5789473684211,0,0,21.0526315789474,0,0,0,0,15.7894736842105,27,388.5467,"1"
"7c8b7c",5,111.2042,0,1,0.4,0,0.6,0,0,0,60,0,40,0,0,0,0,0,0,0,60,0,0,"0"
"7c94b3",1,1.40513333333333,1,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,9,49.0494,"1"
"7c9c35",3,181.47575,0.333333333333333,0.666666666666667,0,0,1,0,0,33.3333333333333,66.6666666666667,0,0,0,0,0,0,0,0,0,66.6666666666667,6,148.977183333333,"1"
"7ca358",46,593.5615,0.782608695652174,0.217391304347826,0.0652173913043478,0,0.652173913043478,0.282608695652174,0,4.34782608695652,76.0869565217391,0,17.3913043478261,0,0,0,0,0,2.17391304347826,0,30.4347826086957,47,652.59865,"1"
"7ca931",1,6.90426666666667,0,1,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"7cb285",2,24.7268,0,1,0.5,0,0.5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7cb3b9",2,10.7356166666667,1,0,0.5,0.5,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,1,9.21021666666667,"1"
"7cb710",1,0.166516666666667,0,1,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"7cb891",15,270.956516666667,0.666666666666667,0.333333333333333,0,0.333333333333333,0.533333333333333,0.133333333333333,0,33.3333333333333,6.66666666666667,6.66666666666667,13.3333333333333,0,0,20,0,0,20,0,26.6666666666667,2,14.5724666666667,"1"
"7cc3f9",1,54.7632,0,1,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,"0"
"7cc6e1",16,381.3459,0.9375,0.0625,0.1875,0.5,0.0625,0.25,93.75,0,6.25,0,0,0,0,0,0,0,0,0,68.75,12,124.915933333333,"1"
"7cd41e",7,167.529533333333,0.428571428571429,0.571428571428571,0,0,1,0,0,14.2857142857143,42.8571428571429,0,42.8571428571429,0,0,0,0,0,0,0,0,0,0,"0"
"7cd432",1,0.550933333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,"0"
"7cd718",2,28.7471666666667,1,0,0.5,0,0.5,0,0,0,0,100,0,0,0,0,0,0,0,0,50,0,0,"0"
"7cd745",2,13.4939833333333,0,1,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,6,194.14525,"1"
"7cdf34",4,178.337566666667,0.25,0.75,0,0.5,0.5,0,0,0,0,0,75,0,0,0,0,0,25,0,50,7,204.840216666667,"1"
"7ced69",54,350.90645,0.648148148148148,0.351851851851852,0,0,0.740740740740741,0.259259259259259,0,0,22.2222222222222,3.7037037037037,25.9259259259259,0,1.85185185185185,31.4814814814815,0,0,3.7037037037037,11.1111111111111,5.55555555555556,20,157.11025,"1"
"7ceee7",6,94.69795,0.666666666666667,0.333333333333333,0.166666666666667,0,0.833333333333333,0,0,0,100,0,0,0,0,0,0,0,0,0,33.3333333333333,4,114.319416666667,"1"
"7cf4c4",15,178.72495,0.533333333333333,0.466666666666667,0.133333333333333,0,0.6,0.266666666666667,0,13.3333333333333,6.66666666666667,33.3333333333333,33.3333333333333,0,6.66666666666667,0,0,0,6.66666666666667,0,40,13,70.8125166666667,"1"
"7d05f2",17,473.42415,0.882352941176471,0.117647058823529,0,0.117647058823529,0.882352941176471,0,0,0,41.1764705882353,23.5294117647059,29.4117647058824,0,0,0,0,0,5.88235294117647,0,76.4705882352941,34,812.100516666667,"1"
"7d0f03",2,0.6677,0,1,0,0.5,0.5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,8,2.93238333333333,"1"
"7d1c4b",1,3.7046,0,1,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"7d1db4",4,26.9441833333333,1,0,0,0,1,0,0,25,0,75,0,0,0,0,0,0,0,0,0,0,0,"0"
"7d2a50",15,228.591266666667,0.866666666666667,0.133333333333333,0,0,1,0,0,0,66.6666666666667,0,13.3333333333333,0,0,20,0,0,0,0,40,12,260.139266666667,"1"
"7d2bec",17,477.7444,0.882352941176471,0.117647058823529,0.117647058823529,0.176470588235294,0.705882352941177,0,0,11.7647058823529,5.88235294117647,0,76.4705882352941,0,0,0,0,0,5.88235294117647,0,52.9411764705882,4,92.3652,"1"
"7d2bf6",5,125.857166666667,0.6,0.4,0,0,1,0,0,0,60,0,40,0,0,0,0,0,0,0,40,7,202.38075,"1"
"7d308d",15,423.934583333333,0.4,0.6,0.133333333333333,0.266666666666667,0.2,0.4,0,0,0,20,53.3333333333333,0,0,6.66666666666667,0,6.66666666666667,6.66666666666667,6.66666666666667,60,10,188.8159,"1"
"7d384b",1,0.145566666666667,1,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"7d410f",2,2.223,1,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,58.0990833333333,"1"
"7d4ab7",26,211.487866666667,0.807692307692308,0.192307692307692,0.192307692307692,0.269230769230769,0.115384615384615,0.423076923076923,7.69230769230769,0,26.9230769230769,0,65.3846153846154,0,0,0,0,0,0,0,15.3846153846154,3,119.390083333333,"1"
"7d5a67",26,312.114966666667,1,0,0.0384615384615385,0.5,0.423076923076923,0.0384615384615385,0,92.3076923076923,0,0,3.84615384615385,0,0,0,3.84615384615385,0,0,0,26.9230769230769,24,318.86105,"1"
"7d6015",1,85,0,1,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,"0"
"7d603b",6,77.9799166666667,0,1,0,0,0.833333333333333,0.166666666666667,0,0,33.3333333333333,0,0,0,0,50,0,0,0,16.6666666666667,50,2,12.1146666666667,"1"
"7d6f25",3,45.2366833333333,0,1,0,0,0.666666666666667,0.333333333333333,0,0,33.3333333333333,0,0,0,0,0,0,0,66.6666666666667,0,0,1,2.23255,"1"
"7d70df",1,0.138183333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7d7d16",1,24.02145,1,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,8,109.6091,"1"
"7d8b75",1,11.0059833333333,1,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,"0"
"7d8f4c",1,13.5856833333333,1,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,14,83.7944166666667,"1"
"7d99a8",3,57.1790833333333,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,33.3333333333333,1,13.1177666666667,"1"
"7db0a0",4,145.097666666667,0.75,0.25,0.5,0,0.5,0,0,0,75,0,25,0,0,0,0,0,0,0,50,18,414.716016666667,"1"
"7dbbb5",1,10.8337333333333,1,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,18.8269333333333,"1"
"7dbfef",12,352.328633333333,0.166666666666667,0.833333333333333,0,0.166666666666667,0.583333333333333,0.25,0,16.6666666666667,33.3333333333333,16.6666666666667,8.33333333333333,0,8.33333333333333,0,0,0,16.6666666666667,0,50,14,269.0808,"1"
"7dc160",3,2.50128333333333,1,0,0,1,0,0,0,0,33.3333333333333,0,66.6666666666667,0,0,0,0,0,0,0,33.3333333333333,5,64.1116833333333,"1"
"7dc33a",1,0.11615,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7dc932",1,12.1770333333333,1,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3,30.2317,"1"
"7dd64a",4,49.1527,0.25,0.75,0.25,0.25,0.5,0,0,0,0,50,0,0,0,0,0,25,25,0,0,0,0,"0"
"7dd704",2,4.61666666666667,1,0,0,0.5,0.5,0,0,0,0,0,50,0,0,50,0,0,0,0,100,0,0,"0"
"7ddaef",2,85.1468833333333,0,1,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,0,"0"
"7de487",19,369.0514,0.789473684210526,0.210526315789474,0.263157894736842,0.315789473684211,0.421052631578947,0,0,0,100,0,0,0,0,0,0,0,0,0,26.3157894736842,0,0,"0"
"7de878",18,366.85475,0.833333333333333,0.166666666666667,0.111111111111111,0.388888888888889,0.5,0,0,16.6666666666667,38.8888888888889,5.55555555555556,27.7777777777778,0,0,5.55555555555556,0,0,0,5.55555555555556,44.4444444444444,12,257.22765,"1"
"7dfbf1",2,2.31918333333333,0.5,0.5,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,2,16.1365333333333,"1"
"7e110c",3,3.3587,1,0,0,1,0,0,0,0,33.3333333333333,0,33.3333333333333,0,0,0,33.3333333333333,0,0,0,33.3333333333333,6,2.79463333333333,"1"
"7e13b3",2,0.32765,1,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,"0"
"7e1d2e",1,0.0842166666666667,0,1,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,"0"
"7e1da6",15,414.505433333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.2,0.133333333333333,0,0,93.3333333333333,0,6.66666666666667,0,0,0,0,0,0,0,86.6666666666667,28,609.573133333333,"1"
"7e2888",2,0.984166666666667,1,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,0,"0"
"7e2b3c",5,79.3462333333333,0.6,0.4,0,0.8,0.2,0,0,0,100,0,0,0,0,0,0,0,0,0,40,1,1.83333333333333,"1"
"7e3204",11,115.688383333333,0.818181818181818,0.181818181818182,0.181818181818182,0.0909090909090909,0.454545454545455,0.272727272727273,0,0,54.5454545454545,36.3636363636364,9.09090909090909,0,0,0,0,0,0,0,9.09090909090909,3,2.44425,"1"
"7e3600",2,0.65775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,"0"
"7e3fb2",1,0.618433333333333,1,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"0"
"7e436a",4,87.3674,0.25,0.75,0,0.25,0.75,0,0,50,0,50,0,0,0,0,0,0,0,0,75,7,124.933283333333,"1"
"7e4796",11,137.061916666667,1,0,0.545454545454545,0.363636363636364,0.0909090909090909,0,0,0,0,0,100,0,0,0,0,0,0,0,27.2727272727273,117,2084.14413333333,"1"
"7e56e2",6,208.995216666667,0.833333333333333,0.166666666666667,0,0.166666666666667,0.833333333333333,0,16.6666666666667,0,50,0,16.6666666666667,0,0,0,0,0,16.6666666666667,0,66.6666666666667,7,141.00235,"1"
"7e5f05",22,308.930666666667,0.681818181818182,0.318181818181818,0.0454545454545455,0.0909090909090909,0.863636363636364,0,0,0,86.3636363636364,0,0,0,0,13.6363636363636,0,0,0,0,36.3636363636364,25,363.97715,"1"
"7e9b7e",1,16.64205,1,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,2,48.3016,"1"
"7e9c53",1,10.0006333333333,1,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7ea348",1,45.186,0,1,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,4,28.2862833333333,"1"
"7ea7ec",3,9.03333333333333,0.333333333333333,0.666666666666667,0,0.666666666666667,0.333333333333333,0,0,0,0,33.3333333333333,33.3333333333333,0,0,0,33.3333333333333,0,0,0,100,3,32.4098666666667,"1"
"7ea8fe",2,105.95105,0.5,0.5,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,"0"
"7eab07",44,611.994066666667,1,0,0.545454545454545,0.340909090909091,0.113636363636364,0,0,0,4.54545454545455,9.09090909090909,52.2727272727273,0,0,20.4545454545455,2.27272727272727,0,0,11.3636363636364,25,20,320.952866666667,"1"
"7eab85",5,6.7196,0.8,0.2,0,0.8,0.2,0,0,40,0,0,20,0,0,40,0,0,0,0,20,4,11.0144166666667,"1"
"7ead59",1,1.0004,0,1,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,"0"
"7ec280",6,89.4307166666667,1,0,0,0,0.5,0.5,0,0,50,50,0,0,0,0,0,0,0,0,16.6666666666667,15,287.515583333333,"1"
"7edbc7",6,113.713266666667,0.666666666666667,0.333333333333333,0.333333333333333,0,0,0.666666666666667,0,0,16.6666666666667,0,66.6666666666667,0,0,0,0,0,16.6666666666667,0,16.6666666666667,2,16.4767166666667,"1"
"7eeaf0",8,32.3478333333333,1,0,0.625,0.25,0.125,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0.846683333333333,"1"
"7eebd9",8,60.3379333333333,1,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,"0"
"7ef09d",4,13.60755,0.75,0.25,0.75,0,0.25,0,25,25,25,0,25,0,0,0,0,0,0,0,0,4,10.69855,"1"
"7ef338",8,195.456533333333,0.25,0.75,0,0,0.5,0.5,0,25,12.5,37.5,12.5,0,0,12.5,0,0,0,0,37.5,7,191.76625,"1"
"7f0256",4,41.4150333333333,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,50,0,0,"0"
"7f1f6f",1,0.11915,0,1,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3,86.5000166666667,"1"
"7f24ad",11,332.768216666667,0.909090909090909,0.0909090909090909,0,0,0.363636363636364,0.636363636363636,0,72.7272727272727,0,27.2727272727273,0,0,0,0,0,0,0,0,81.8181818181818,10,353.650783333333,"1"
"7f2605",12,452.384066666667,0.666666666666667,0.333333333333333,0.166666666666667,0,0.0833333333333333,0.75,0,58.3333333333333,0,33.3333333333333,8.33333333333333,0,0,0,0,0,0,0,75,0,0,"0"
"7f2a29",2,16.22595,1,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0.14745,"1"
"7f2dbd",8,85.8282833333333,0.75,0.25,0.125,0,0.875,0,0,100,0,0,0,0,0,0,0,0,0,0,25,16,226.8796,"1"
"7f3585",1,8.88073333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7f3702",3,37.9890333333333,0,1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7f4177",1,15.9138833333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7f4b2b",5,136.4668,0,1,0,0,1,0,0,20,60,0,0,0,0,20,0,0,0,0,20,4,30.1852,"1"
"7f5bd8",1,0.111966666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7f5e4d",1,0.666666666666667,1,0,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,"0"
"7f65f9",1,5.15,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,"0"
"7f6948",14,345.039,0.714285714285714,0.285714285714286,0,0.142857142857143,0.857142857142857,0,0,14.2857142857143,57.1428571428571,0,28.5714285714286,0,0,0,0,0,0,0,35.7142857142857,14,389.6462,"1"
"7f6dde",11,185.38325,0.727272727272727,0.272727272727273,0,0.181818181818182,0.181818181818182,0.636363636363636,0,0,72.7272727272727,0,0,0,27.2727272727273,0,0,0,0,0,9.09090909090909,9,162.069783333333,"1"
"7f8d6d",1,0.5,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,"0"
"7f905b",1,55.1811333333333,1,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,"0"
"7f90cc",1,13.4506166666667,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7f93c3",1,6.32806666666667,1,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,"0"
"7f968b",1,1.25671666666667,0,1,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7fa7b9",2,3.11803333333333,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"7faded",5,60.46315,0.6,0.4,0.4,0.2,0.4,0,0,0,20,0,80,0,0,0,0,0,0,0,20,16,230.309183333333,"1"
"7fb3e4",3,66.4861,1,0,0.666666666666667,0.333333333333333,0,0,0,66.6666666666667,0,0,0,0,33.3333333333333,0,0,0,0,0,66.6666666666667,0,0,"0"
"7fd20d",2,14.2209166666667,0,1,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"7fdef9",3,11.4312833333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,"0"
"7fe3b1",4,19.01995,1,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,25,0,0,"0"
"7fe940",12,427.0759,1,0,0,0.916666666666667,0.0833333333333333,0,0,0,0,0,91.6666666666667,0,0,0,0,0,8.33333333333333,0,58.3333333333333,8,60.9987333333333,"1"
"7ff270",33,234.728233333333,0.575757575757576,0.424242424242424,0,0.121212121212121,0.272727272727273,0.606060606060606,6.06060606060606,0,60.6060606060606,3.03030303030303,0,0,3.03030303030303,0,0,0,27.2727272727273,0,3.03030303030303,36,308.639983333333,"1"
"8-Dec-08",14,424.604333333333,0.5,0.5,0,0,0.785714285714286,0.214285714285714,0,0,21.4285714285714,35.7142857142857,0,0,0,21.4285714285714,0,0,0,21.4285714285714,64.2857142857143,10,186.858083333333,"1"
"8.00E+283",1,4.13553333333333,0,1,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,1,0.578316666666667,"1"
"8.05E+08",22,509.493833333333,1,0,0.0454545454545455,0,0.909090909090909,0.0454545454545455,0,0,13.6363636363636,4.54545454545455,31.8181818181818,0,0,31.8181818181818,0,0,4.54545454545455,13.6363636363636,59.0909090909091,0,0,"0"
"8.10E+128",4,105.33685,0.75,0.25,0.25,0.25,0,0.5,0,0,50,25,0,0,0,0,0,0,25,0,75,2,63.0000666666667,"1"
"8.13E+66",1,12.4072833333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"8.14E+06",1,40.00875,0,1,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,5,44.6558666666667,"1"
"8.21E+07",1,8.40338333333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1,15.3797333333333,"1"
"8.28E+05",2,2.76811666666667,1,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,50,1,0.3448,"1"
"8.29E+05",5,17.9123833333333,0.6,0.4,0.6,0.2,0.2,0,0,0,80,0,0,0,0,0,20,0,0,0,20,4,3.2373,"1"
"8.30E+64",1,53.0890166666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2,2.0492,"1"
"8.36E+76",5,39.5574833333333,1,0,0,0.8,0,0.2,0,40,0,0,20,0,0,0,0,0,40,0,20,10,12.3676166666667,"1"
"8.43E+10",2,3.11153333333333,0,1,0,0,0,1,0,0,50,0,0,0,0,0,0,0,50,0,0,11,163.490183333333,"1"
"8.50E+04",6,154.028383333333,1,0,0.166666666666667,0.5,0.333333333333333,0,0,16.6666666666667,0,0,50,0,0,33.3333333333333,0,0,0,0,66.6666666666667,2,58.9564666666667,"1"
"8.50E+241",108,1868.95456666667,0.694444444444444,0.305555555555556,0,0.0185185185185185,0.981481481481482,0,0,4.62962962962963,16.6666666666667,4.62962962962963,20.3703703703704,0,0,31.4814814814815,0,0,9.25925925925926,12.962962962963,34.2592592592593,45,1047.09421666667,"1"
"8.64E+54",1,106.003316666667,0,1,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,100,2,13.18515,"1"
"8.67E+27",8,111.774816666667,0.5,0.5,0,0.5,0,0.5,0,0,75,12.5,0,0,12.5,0,0,0,0,0,12.5,0,0,"0"
"8.75E+72",4,46.9138833333333,1,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,"0"
"8.77E+04",92,2563.98073333333,0.771739130434783,0.228260869565217,0,0,0.826086956521739,0.173913043478261,0,6.52173913043478,40.2173913043478,13.0434782608696,22.8260869565217,0,2.17391304347826,7.60869565217391,0,0,4.34782608695652,3.26086956521739,51.0869565217391,3,143.658716666667,"1"
"8.90E+69",3,9.8194,1,0,0,0.333333333333333,0.666666666666667,0,0,0,33.3333333333333,0,66.6666666666667,0,0,0,0,0,0,0,0,3,83.9421166666667,"1"
"8.91E+12",2,4.65,1,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1,59.4303333333333,"1"
"8.93E+14",1,1.47878333333333,1,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,4,68.9846333333333,"1"
"8.94E+03",5,68.1783333333333,0.6,0.4,0.2,0,0.4,0.4,0,0,20,20,60,0,0,0,0,0,0,0,0,3,37.0411666666667,"1"
"8.97E+26",2,1.85593333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,10,26.1041,"1"
"800c27",1,3.82321666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,"0"
"802370",3,171.8967,1,0,0,1,0,0,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0,0,0,100,0,0,"0"
"8030c0",6,90.8549166666667,0.833333333333333,0.166666666666667,0,0.5,0.5,0,0,33.3333333333333,50,0,16.6666666666667,0,0,0,0,0,0,0,33.3333333333333,0,0,"0"
"803e5f",62,779.39425,0.629032258064516,0.370967741935484,0.032258064516129,0.193548387096774,0.419354838709677,0.354838709677419,0,32.258064516129,40.3225806451613,17.741935483871,0,0,1.61290322580645,4.83870967741935,0,0,3.2258064516129,0,12.9032258064516,81,1372.54235,"1"
